Date,Open,High,Low,Close,Adjusted_close,Volume
2011-06-30,334.7008,336.1288,332.8388,335.6696,10.2035,322954800
2011-07-01,335.9496,343.5012,334.1996,343.2604,10.4343,435313200
2011-07-05,343,349.8292,342.4988,349.4288,10.6218,355054000
2011-07-06,348.95,354.0992,346.71,351.7612,10.6927,444626000
2011-07-07,354.6704,357.9996,354.0012,357.1988,10.8579,399663600
2011-07-08,353.3404,359.9988,352.2008,359.7104,10.9343,489633200
2011-07-11,356.3392,359.7692,352.8196,354.0012,10.7607,442674400
2011-07-12,353.5308,357.6804,348.6196,353.7492,10.7531,451609200
2011-07-13,358.33,359.9988,356.3812,358.0192,10.8829,391638800
2011-07-14,361.0096,361.6088,356.3392,357.77,10.8753,430533600
2011-07-15,361.1692,364.9996,359.17,364.9212,11.0927,484467200
2011-07-18,365.4308,374.6512,365.2796,373.8,11.3626,572653200
2011-07-19,378,378.6496,373.3212,376.8492,11.4553,819145600
2011-07-20,396.1188,396.27,385.9996,386.9012,11.7608,941340400
2011-07-21,386.9488,390.0596,383.8996,387.2904,11.7727,526534400
2011-07-22,388.3208,395.0492,387.7496,393.2992,11.9553,516728800
2011-07-25,390.3508,399.9996,389.62,398.4988,12.1134,589806000
2011-07-26,399.9996,404.4992,399.6804,403.41,12.2627,476582400
2011-07-27,400.5904,402.64,392.1512,392.5908,11.9338,659324400
2011-07-28,391.6192,396.9896,388.1304,391.8208,11.9104,594034000
2011-07-29,387.6404,395.15,384.0004,390.4796,11.8696,632584400
2011-08-01,397.7792,399.5012,392.3696,396.7488,12.0602,612836000
2011-08-02,397.6504,397.8996,388.3488,388.9088,11.8219,639539600
2011-08-03,390.9808,393.5512,382.2392,392.5712,11.9332,732508000
2011-08-04,389.41,391.3196,377.3504,377.37,11.4711,871407600
2011-08-05,380.4388,383.4992,362.5692,373.6208,11.3571,1204590800
2011-08-08,361.69,367.7688,353.0212,353.2088,10.7367,1143833600
2011-08-09,361.3008,374.6092,355.0008,374.01,11.369,1082583600
2011-08-10,371.1512,374.6512,362.4992,363.6892,11.0552,878656800
2011-08-11,370.5212,375.4492,364.7196,373.6992,11.3595,741969200
2011-08-12,378.07,379.6408,374.2312,376.9892,11.4595,528976000
2011-08-15,379.6296,384.9692,378.0896,383.4096,11.6547,460544000
2011-08-16,381.5196,383.3704,376.0596,380.4808,11.5657,498750000
2011-08-17,382.3092,384.5212,378,380.4388,11.5644,442061200
2011-08-18,370.8404,372.6492,361.3708,366.0496,11.127,851435200
2011-08-19,362.1688,366.9988,356.0004,356.0312,10.8225,775888400
2011-08-22,364.5096,364.8792,355.0904,356.44,10.8349,535315200
2011-08-23,360.3012,373.6404,357,373.6012,11.3565,656835200
2011-08-24,373.4696,378.9604,370.5996,376.18,11.4349,626267600
2011-08-25,365.0808,375.4492,364.9996,373.7188,11.3601,871346000
2011-08-26,371.1708,383.7988,370.8012,383.5804,11.6599,641477200
2011-08-29,388.1808,391.4988,387.9988,389.97,11.8541,405269200
2011-08-30,388.2508,391.8404,386.2096,389.9896,11.8547,417922400
2011-08-31,390.5692,392.0812,381.8612,384.8292,11.6978,522586400
2011-09-01,385.8204,387.3408,380.7188,381.0296,11.5823,343725200
2011-09-02,374.7408,378,371.8288,374.0492,11.3702,438939200
2011-09-06,367.3712,380.3296,366.4808,379.7388,11.5431,509698000
2011-09-07,385.56,385.5992,382.0012,383.9304,11.6705,350576800
2011-09-08,382.3988,388.6092,382.3092,384.1404,11.6769,416158400
2011-09-09,383.9304,385.9996,375.0208,377.4792,11.4744,564813200
2011-09-12,372.9992,380.8812,371.8988,379.9404,11.5492,467832400
2011-09-13,382.1412,386.2096,380.2512,384.6192,11.6915,440560400
2011-09-14,387.0188,392.21,385.7588,389.3008,11.8338,534724400
2011-09-15,391.4288,393.6604,389.9,392.9604,11.945,417818800
2011-09-16,395.5392,400.5008,395.0296,400.5008,12.1742,698513200
2011-09-19,397.0008,413.2296,395.2004,411.6308,12.5125,823860800
2011-09-20,415.2512,422.8588,411.1912,413.4508,12.5679,775754000
2011-09-21,419.6388,421.5904,412.0004,412.1404,12.528,605976000
2011-09-22,401.03,409.8192,396.7012,401.8196,12.2143,968480800
2011-09-23,400.2796,406.7392,399.8512,404.3004,12.2897,546277200
2011-09-26,399.8596,403.9812,391.3,403.1692,12.2553,812876400
2011-09-27,408.73,409.2508,398.0592,399.2604,12.1365,632497600
2011-09-28,400.19,403.7404,396.5108,397.0092,12.0681,429637600
2011-09-29,401.9204,402.2088,386.2096,390.5692,11.8723,651086800
2011-09-30,387.1196,388.8892,381.1808,381.3208,11.5912,547640800
2011-10-03,380.3688,382.6396,373.17,374.6008,11.3869,669099200
2011-10-04,374.57,381.7996,354.2392,372.5008,11.3231,1233677200
2011-10-05,367.8612,379.82,360.3012,378.2492,11.4978,786469600
2011-10-06,373.3296,384.7788,371.8008,377.37,11.4711,812582400
2011-10-07,375.7796,377.7396,368.4912,369.7988,11.241,535458000
2011-10-10,379.0892,388.8108,378.21,388.8108,11.8189,442514800
2011-10-11,392.5712,403.1804,391.4988,400.2908,12.1678,605687600
2011-10-12,407.3412,409.2508,400.1396,402.1892,12.2255,622286000
2011-10-13,404.9808,408.4304,402.85,408.4304,12.4153,426185200
2011-10-14,416.8304,421.9992,415.2708,421.9992,12.8277,573367200
2011-10-17,421.7388,426.7004,415.94,419.9888,12.7666,686044800
2011-10-18,421.7612,424.8104,415.9904,422.24,12.835,881602400
2011-10-19,401.3492,408.4192,397.7988,398.6192,12.117,1104059600
2011-10-20,399.9996,400.3496,394.2092,395.3096,12.0164,549270400
2011-10-21,398.1012,399.14,390.7512,392.8708,11.9423,621244400
2011-10-24,396.1804,406.5012,395.3992,405.7704,12.3344,502138000
2011-10-25,405.0312,406.5488,397.3788,397.7708,12.0912,430427200
2011-10-26,401.7608,402.5504,393.1508,400.5988,12.1772,456304800
2011-10-27,407.5596,408.9988,401.8896,404.6896,12.3015,494664800
2011-10-28,403.0012,406.35,402.5112,404.95,12.3095,322842800
2011-10-31,402.4188,409.3292,401.0496,404.7792,12.3043,385501200
2011-11-01,397.4096,399.5012,393.2208,396.5108,12.0529,531790000
2011-11-02,400.0892,400.4392,395.1108,397.4096,12.0803,327350800
2011-11-03,399.07,403.3988,395.36,403.0712,12.2524,441386400
2011-11-04,402.0296,403.4408,399.1596,400.2404,12.1663,302229200
2011-11-07,399.91,399.9996,396.13,399.7308,12.1508,270275600
2011-11-08,402.2088,407.9992,401.5592,406.2296,12.3484,400442000
2011-11-09,396.97,400.89,394.2288,395.2788,12.0155,558684000
2011-11-10,397.0288,397.2108,382.1496,385.2212,11.7098,744752400
2011-11-11,386.61,388.6988,380.2596,384.6192,11.6915,653786000
2011-11-14,383.5188,385.2492,378.1988,379.26,11.5286,432905200
2011-11-15,380.8,389.4996,379.4504,388.8304,11.8195,430810800
2011-11-16,389.2504,391.1404,384.3196,384.7704,11.6961,349210400
2011-11-17,383.9808,384.58,375.4996,377.4092,11.4723,479900400
2011-11-18,378.9212,379.9908,374.8808,374.9396,11.3972,371938000
2011-11-21,370.4008,371.6804,365.9096,369.0092,11.217,447980400
2011-11-22,371.0196,377.93,370.9412,376.5104,11.445,409021200
2011-11-23,374.5112,375.8412,366.8812,366.9904,11.1556,428271200
2011-11-25,368.4212,371.1512,363.3196,363.5688,11.0516,254760800
2011-11-28,372.3496,376.7204,370.3308,376.1212,11.4331,346413200
2011-11-29,375.8412,378.8288,370.1992,373.2008,11.3444,375855200
2011-11-30,381.29,382.2812,378.2996,382.2,11.6179,405938400
2011-12-01,382.5388,389.0012,380.7496,387.9288,11.7921,387181200
2011-12-02,389.83,393.6296,388.5812,389.7012,11.8459,379055600
2011-12-05,393.4896,396.41,390.39,393.0108,11.9465,357210000
2011-12-06,392.5096,394.6292,389.3792,390.95,11.8839,283598000
2011-12-07,389.9308,390.9388,386.7612,389.0908,11.8274,304746400
2011-12-08,391.4512,395.5,390.2304,390.6588,11.875,376356400
2011-12-09,392.8512,394.0412,391.0312,393.6212,11.9651,296993200
2011-12-12,391.6808,393.9012,389.4492,391.8404,11.911,301067200
2011-12-13,392.9996,395.3992,387.1,388.8108,11.8189,338928800
2011-12-14,386.6996,387.38,377.6808,380.1896,11.5568,406887600
2011-12-15,383.3312,383.74,378.3108,378.9408,11.5188,256200000
2011-12-16,380.3604,384.1488,379.5708,381.0212,11.5821,421478400
2011-12-19,382.4688,384.8488,380.4808,382.2112,11.6183,235530400
2011-12-20,387.7608,396.0992,387.2596,395.9508,12.0359,337215200
2011-12-21,396.69,397.3004,392.0112,396.4492,12.0511,262948000
2011-12-22,397.0008,399.1288,396.0992,398.5492,12.1149,202358800
2011-12-23,399.6888,403.5892,399.49,403.3288,12.2602,269399200
2011-12-27,403.0992,409.0912,403.0208,406.5292,12.3575,265076000
2011-12-28,406.8904,408.2512,401.3408,402.64,12.2392,228662000
2011-12-29,403.3988,405.65,400.5092,405.1208,12.3147,215978000
2011-12-30,403.5108,406.28,403.4912,405.0004,12.311,179662000
2012-01-03,409.3992,412.4988,408.9988,411.2304,12.5004,302220800
2012-01-04,410.0012,414.68,409.2788,413.4396,12.5675,260022000
2012-01-05,414.9488,418.5496,412.6696,418.0288,12.707,271269600
2012-01-06,419.7704,422.7496,419.2188,422.3996,12.8399,318292800
2012-01-09,425.4992,427.7504,421.3496,421.7304,12.8195,394024400
2012-01-10,425.9108,426.0004,421.5008,423.2396,12.8654,258196400
2012-01-11,422.6796,422.8504,419.3112,422.5508,12.8445,215084800
2012-01-12,422.2792,422.9008,418.7512,421.3888,12.8092,212587200
2012-01-13,419.7004,420.4508,418.6588,419.8096,12.7612,226021600
2012-01-17,424.2,425.9892,422.9596,424.7012,12.9099,242897200
2012-01-18,426.9608,429.4696,426.3,429.1112,13.0439,276791200
2012-01-19,430.15,431.3708,426.51,427.7504,13.0025,261738400
2012-01-20,427.49,427.5012,419.7508,420.2996,12.7761,413974400
2012-01-23,422.6712,428.4504,422.2988,427.4088,12.9922,306062400
2012-01-24,425.0988,425.0988,419.5492,420.4088,12.7794,547638000
2012-01-25,454.44,454.4512,443.73,446.6588,13.5773,958314000
2012-01-26,448.3612,448.7896,443.1392,444.6288,13.5156,323985200
2012-01-27,444.3404,448.4788,443.7692,447.2804,13.5962,299709200
2012-01-30,445.7096,453.8996,445.3904,453.0092,13.7703,379341200
2012-01-31,455.5908,458.2396,453.0708,456.4812,13.8759,391683600
2012-02-01,458.4104,458.99,455.5488,456.19,13.867,270046000
2012-02-02,455.8988,457.17,453.9808,455.1204,13.8345,186796400
2012-02-03,457.2988,460.0008,455.56,459.6788,13.9731,286599600
2012-02-06,458.3796,464.9792,458.2004,463.9712,14.1036,249412800
2012-02-07,465.2508,469.7504,464.5788,468.8292,14.2512,316223600
2012-02-08,470.5008,476.7896,469.7,476.6804,14.4899,407890000
2012-02-09,480.76,496.7508,480.5612,493.1696,14.9911,884214800
2012-02-10,490.9604,497.6188,488.5496,493.4188,14.9987,631302000
2012-02-13,499.5312,503.8292,497.0896,502.6,15.2778,517216000
2012-02-14,504.6608,509.5608,502.0008,509.46,15.4863,460398400
2012-02-15,514.2592,526.2908,496.8908,497.6692,15.1279,1506120000
2012-02-16,491.5008,504.8904,486.6288,502.2108,15.2659,944552000
2012-02-17,503.1096,507.7688,500.3012,502.1212,15.2632,535805200
2012-02-21,506.8812,514.85,504.1204,514.85,15.6501,605595200
2012-02-22,513.0804,515.4912,509.0708,513.0412,15.5952,483302400
2012-02-23,515.0796,517.8292,509.4992,516.39,15.697,568027600
2012-02-24,519.6688,522.9,518.6412,522.41,15.88,415072000
2012-02-27,521.3096,528.5,516.2808,525.7588,15.9817,547582000
2012-02-28,527.9596,535.4104,525.8512,535.4104,16.2751,600387200
2012-02-29,541.5592,547.61,535.6988,542.4412,16.4889,952011200
2012-03-01,548.17,548.2092,538.7704,544.4712,16.5506,683270000
2012-03-02,544.2388,546.8008,542.5196,545.1796,16.5721,431712400
2012-03-05,545.4204,547.4812,525.9996,533.1592,16.2067,809124400
2012-03-06,523.6588,533.6912,516.2192,530.2612,16.1186,810238800
2012-03-07,536.7992,537.7792,523.3004,530.6896,16.1316,798520800
2012-03-08,534.6908,542.99,532.1204,541.9904,16.4751,516457200
2012-03-09,544.2108,547.7388,543.1104,545.1712,16.5718,418919200
2012-03-12,548.9792,552.0004,546.9996,552.0004,16.7794,407282400
2012-03-13,557.5388,568.1788,555.7496,568.1004,17.2688,690855200
2012-03-14,578.0488,594.72,575.4,589.5792,17.9217,1418844000
2012-03-15,599.6088,600.0092,578.55,585.5612,17.7996,1159718000
2012-03-16,584.7212,589.2012,578.0012,585.5696,17.7998,825487600
2012-03-19,598.3712,601.7704,589.05,601.1012,18.272,901236000
2012-03-20,599.5108,606.9,591.4804,605.9592,18.4196,816662000
2012-03-21,602.7392,609.6496,601.4092,602.5012,18.3145,644042000
2012-03-22,597.7804,604.5004,595.5292,599.34,18.2184,623870800
2012-03-23,600.4908,601.8012,594.4008,596.05,18.1184,430488800
2012-03-26,599.7908,607.1492,595.2604,606.9812,18.4507,595742000
2012-03-27,606.1804,616.28,606.06,614.4796,18.6786,607129600
2012-03-28,618.38,621.4488,610.3104,617.6212,18.7741,655460400
2012-03-29,612.78,616.56,607.2304,609.8596,18.5382,608238400
2012-03-30,608.7704,610.5596,597.94,599.55,18.2248,731038000
2012-04-02,601.8292,618.7692,600.3788,618.6292,18.8048,598351600
2012-04-03,627.3008,632.2092,622.51,629.3196,19.1297,834559600
2012-04-04,624.3496,625.8588,616.9996,624.3104,18.9775,572980800
2012-04-05,626.9788,634.6592,623.4004,633.6792,19.2623,641298000
2012-04-09,626.1304,639.8392,625.2988,636.23,19.3398,597536800
2012-04-10,639.9288,644,625.9988,628.4404,19.103,889725200
2012-04-11,636.1992,636.8712,623.3388,626.2004,19.0349,696614800
2012-04-12,624.9992,631.33,620.4996,622.7704,18.9307,614336800
2012-04-13,624.1088,624.6996,603.5092,605.2312,18.3975,859644800
2012-04-16,610.0612,610.2796,578.2504,580.1292,17.6345,1050786800
2012-04-17,578.9392,609.9996,571.9112,609.7,18.5333,1025528000
2012-04-18,613.7208,620.2504,602.7112,608.3392,18.492,954531200
2012-04-19,600.2192,604.73,584.5196,587.44,17.8567,834719200
2012-04-20,591.3796,594.6192,570.4188,572.9808,17.4172,1030985200
2012-04-23,570.6092,576.6712,556.6204,571.7012,17.3783,966529200
2012-04-24,562.6096,567.6888,554.9992,560.28,17.0311,1076149200
2012-04-25,615.6388,617.9992,606.0012,609.9996,18.5425,905777600
2012-04-26,614.2696,614.6896,602.1288,607.7008,18.4726,536068400
2012-04-27,605.0688,606.1804,600.4992,602.9996,18.3297,406722400
2012-04-30,597.8,598.3992,582.9992,583.9792,17.7515,506144800
2012-05-01,584.9004,596.7612,581.2296,582.1312,17.6953,610999200
2012-05-02,580.2412,587.4008,578.8608,585.9812,17.8124,427389200
2012-05-03,590.5004,591.3992,580.3,581.8204,17.6859,390549600
2012-05-04,577.08,578.3596,565.1688,565.25,17.1822,529992400
2012-05-07,561.5008,572.7708,561.2292,569.4808,17.3108,460118400
2012-05-08,569.5788,571.4996,558.7288,568.1788,17.2712,497252000
2012-05-09,563.6988,573.9804,560.8512,569.1812,17.3017,480704000
2012-05-10,574.5796,575.8788,568.4392,570.5196,17.3424,333200000
2012-05-11,565.0008,574.4704,564.3512,566.7088,17.2265,399546000
2012-05-14,562.5704,567.5096,557.6004,558.2192,16.9685,352626400
2012-05-15,561.4504,563.22,551.7512,553.1708,16.815,476336000
2012-05-16,554.05,556.8892,541.0412,546.0812,16.5995,560896000
2012-05-17,545.3112,547.5008,530.1212,530.1212,16.1144,717220000
2012-05-18,533.96,543.41,522.1804,530.3788,16.1222,732292400
2012-05-21,534.5004,561.54,534.0496,561.2796,17.0615,631106000
2012-05-22,569.5508,573.8796,552.58,556.9704,16.9305,694870400
2012-05-23,557.4996,572.7988,553.2296,570.5588,17.3436,584897600
2012-05-24,575.8704,576.5004,561.2292,565.32,17.1843,496230000
2012-05-25,564.5892,565.8492,558.4712,562.2904,17.0922,328507200
2012-05-29,570.9004,574,565.3088,572.2696,17.3956,380508800
2012-05-30,569.2008,579.9892,566.5604,579.1688,17.6053,529429600
2012-05-31,580.7396,581.5012,571.4604,577.7296,17.5615,491674400
2012-06-01,569.1588,572.6504,560.5208,560.9912,17.0527,520987600
2012-06-04,561.5008,567.5012,548.5004,564.2896,17.153,556995600
2012-06-05,561.2712,566.4708,558.3312,562.8308,17.1086,388214400
2012-06-06,567.77,573.8488,565.4992,571.4604,17.371,401455600
2012-06-07,577.29,577.3208,570.5,571.7208,17.3789,379766800
2012-06-08,571.6004,580.58,568.9992,580.3196,17.6403,347516400
2012-06-11,587.72,588.5012,570.6288,571.1692,17.3621,591264800
2012-06-12,574.4592,576.6208,566.7004,576.1588,17.5138,435380400
2012-06-13,574.5208,578.48,570.3796,572.1604,17.3922,293580000
2012-06-14,571.2392,573.4988,567.2604,571.5304,17.3731,345573200
2012-06-15,571.0012,574.6188,569.5508,574.1288,17.4521,335255200
2012-06-18,570.9592,587.8908,570.3712,585.7796,17.8062,440412000
2012-06-19,583.3996,589.9992,583.1,587.4092,17.8558,361404400
2012-06-20,588.21,589.2488,580.8012,585.7404,17.805,358943200
2012-06-21,585.4408,588.2212,577.4412,577.6708,17.5597,326351200
2012-06-22,579.04,582.19,575.4196,582.1004,17.6944,284471600
2012-06-25,577.3012,579.7988,570.3712,570.7688,17.3499,304382400
2012-06-26,571.3288,574.49,567.3304,572.0288,17.3882,276536400
2012-06-27,574.9996,576.7412,571.9196,574.5012,17.4634,202997200
2012-06-28,571.6704,574,565.6112,569.0496,17.2977,282836400
2012-06-29,578.0012,583.9988,574.2492,583.9988,17.7521,421500800
2012-07-02,584.7296,593.4712,583.6012,592.5192,18.0111,400092000
2012-07-03,594.8796,600.0008,594.0004,599.41,18.2206,241712800
2012-07-05,600.5608,614.3396,599.6508,609.9408,18.5407,484383200
2012-07-06,607.0904,608.44,601.58,605.8808,18.4173,418930400
2012-07-09,605.3012,613.9,604.1112,613.8888,18.6607,379405600
2012-07-10,617.9712,619.8696,605.3096,608.2104,18.4881,511957600
2012-07-11,606.1188,607.6588,597.2204,604.4304,18.3732,469322000
2012-07-12,600.2388,603.47,592.6788,598.9004,18.2051,428041600
2012-07-13,602.9492,607.1912,600.0008,604.9708,18.3896,311427200
2012-07-16,605.1192,611.6208,605.0212,606.9112,18.4486,301260400
2012-07-17,610.7892,611.5004,603.1508,606.9392,18.4494,293624800
2012-07-18,606.5892,608.3392,603.5596,606.2588,18.4287,252700000
2012-07-19,611.2792,615.3504,606.0012,614.32,18.6738,436861600
2012-07-20,613.0292,614.4404,603.6996,604.2988,18.3692,397471200
2012-07-23,594.4008,605.9004,587.7088,603.8312,18.355,487975600
2012-07-24,607.3788,609.6804,598.5112,600.9192,18.2664,565132400
2012-07-25,574.4592,580.8012,569.9988,574.9688,17.4776,877312800
2012-07-26,579.7596,580.4008,570.36,574.8792,17.4749,406632800
2012-07-27,575.0108,585.83,571.5892,585.1608,17.7874,403936400
2012-07-30,590.9204,599.4408,587.8208,595.0308,18.0874,379142400
2012-07-31,603.2292,611.6992,602.7196,610.7612,18.5656,462327600
2012-08-01,615.9104,616.4004,602.9996,606.8104,18.4455,384501600
2012-08-02,602.84,610.6912,600.25,607.7904,18.4753,332158400
2012-08-03,613.6312,617.9796,611.5592,615.7004,18.7157,344920800
2012-08-06,617.2908,624.8704,615.2608,622.5492,18.9239,302103200
2012-08-07,622.7704,624.9992,618.0412,620.9112,18.8741,290446800
2012-08-08,619.3908,623.8792,617.1004,619.8612,18.8422,244706000
2012-08-09,617.8508,621.7288,617.8004,620.7292,18.9496,221642400
2012-08-10,618.7104,621.7596,618.6992,621.7008,18.9792,194938800
2012-08-13,623.3892,630,623.2492,630,19.2326,278832400
2012-08-14,631.8704,638.61,630.21,631.6912,19.2842,340169200
2012-08-15,631.2992,634.0012,627.7488,630.8288,19.2579,257342400
2012-08-16,631.2096,636.7592,630.5012,636.3392,19.4261,254534000
2012-08-17,639.9988,648.1888,638.8088,648.1104,19.7855,442761200
2012-08-20,650.0088,665.1512,649.8996,665.1512,20.3057,613384800
2012-08-21,670.8212,674.8812,650.3308,656.0596,20.0281,812719600
2012-08-22,654.4188,669.0012,648.1104,668.8696,20.4192,565322800
2012-08-23,666.1088,669.9,661.15,662.6312,20.2288,420128800
2012-08-24,659.5092,669.48,655.55,663.2192,20.2467,437340400
2012-08-27,679.9912,680.8704,673.54,675.6792,20.6271,427008400
2012-08-28,674.9792,676.0992,670.67,674.8,20.6003,267416800
2012-08-29,675.2508,677.67,672.5992,673.47,20.5597,202806800
2012-08-30,670.6392,671.5492,662.8496,663.8688,20.2665,302699600
2012-08-31,667.2512,668.6008,657.2496,665.2408,20.3084,338321200
2012-09-04,665.7588,675.1388,664.4988,674.9708,20.6055,367892000
2012-09-05,675.57,676.3512,669.6004,670.2304,20.4608,336375200
2012-09-06,673.1704,678.2888,670.7988,676.27,20.6451,391196400
2012-09-07,678.0508,682.4804,675.7688,680.4392,20.7724,329666400
2012-09-10,680.4504,683.2896,662.0992,662.7404,20.2321,487998000
2012-09-11,665.1092,670.0988,656.4992,660.59,20.1665,503983200
2012-09-12,666.8508,669.9,656.0008,669.7908,20.4473,712233200
2012-09-13,677.3704,685.4988,674.7692,682.9788,20.8499,598360000
2012-09-14,689.9592,696.9788,687.89,691.2808,21.1034,600474000
2012-09-17,699.3504,699.8012,694.61,699.7788,21.3628,398031200
2012-09-18,699.8796,702.3296,696.4188,701.9096,21.4279,373503200
2012-09-19,700.2604,703.99,699.5688,702.1,21.4337,326874800
2012-09-20,699.16,700.0588,693.6188,698.7008,21.3299,336568400
2012-09-21,702.4108,705.0708,699.3588,700.0896,21.3723,571589200
2012-09-24,686.8596,695.1196,683.0012,690.7908,21.0884,639766400
2012-09-25,688.2596,692.7788,672.9996,673.54,20.5618,518789600
2012-09-26,668.7408,672.6888,661.2004,665.1792,20.3066,576503200
2012-09-27,664.2888,682.1696,660.3492,681.3212,20.7993,594090000
2012-09-28,678.7508,681.1112,666.75,667.1,20.3652,535110800
2012-10-01,671.16,676.7488,656.4992,659.3888,20.1298,543594800
2012-10-02,661.8108,666.3496,650.65,661.3096,20.1884,627992400
2012-10-03,664.86,671.86,662.6312,671.4512,20.498,424281200
2012-10-04,671.2496,674.2512,665.5488,666.8004,20.356,370725600
2012-10-05,665.1988,665.9996,651.28,652.5904,19.9222,594006000
2012-10-08,646.8812,647.5588,636.1096,638.1704,19.482,637994000
2012-10-09,638.6492,640.4888,623.5488,635.8492,19.4112,838597200
2012-10-10,639.7412,644.98,637,640.9088,19.5656,510356000
2012-10-11,646.5004,647.2004,628.0988,628.0988,19.1746,546081200
2012-10-12,629.5604,635.3788,625.2988,629.7088,19.2237,460014800
2012-10-15,632.3492,635.1296,623.8512,634.76,19.3779,432502000
2012-10-16,635.3704,650.3,630.9996,649.7904,19.8368,549771600
2012-10-17,648.8692,652.7892,644,644.6104,19.6786,389037600
2012-10-18,639.59,642.0596,630,632.6404,19.3132,476624400
2012-10-19,631.05,631.7696,609.6188,609.84,18.6172,744086000
2012-10-22,612.4188,635.3788,610.7612,634.0292,19.3556,546730800
2012-10-23,630.9996,633.9004,611.6992,613.3596,18.7246,707145600
2012-10-24,621.4404,626.5504,610.6408,616.8288,18.8305,558527200
2012-10-25,620.0012,622.0004,605.5504,609.5404,18.608,656325600
2012-10-26,609.4312,614.0008,590.9988,603.9992,18.4389,1018432800
2012-10-31,594.8796,601.9608,587.7004,595.3192,18.1739,510003200
2012-11-01,598.22,602.9996,594.1712,596.54,18.2111,361298000
2012-11-02,595.8904,596.9488,574.7504,576.8,17.6085,599373600
2012-11-05,583.52,587.7704,577.6008,584.6204,17.8473,529135600
2012-11-06,590.2288,590.7412,580.09,582.8508,17.7932,374917200
2012-11-07,573.8404,574.5404,555.7496,558.0008,17.1124,793648800
2012-11-08,560.63,562.2288,535.29,537.7512,16.4914,1056146000
2012-11-09,540.4196,554.8788,533.7192,547.0612,16.7769,929913600
2012-11-12,554.1508,554.5008,538.65,542.8304,16.6471,515802000
2012-11-13,538.9104,550.48,536.3596,542.9004,16.6493,532949200
2012-11-14,545.4988,547.4504,536.1804,536.8804,16.4647,477170400
2012-11-15,537.53,539.5012,522.62,525.6188,16.1193,789910800
2012-11-16,525.1988,530.0008,505.75,527.6796,16.1825,1266893600
2012-11-19,540.7108,567.5012,539.8792,565.7288,17.3494,823317600
2012-11-20,571.9112,571.9504,554.5792,560.91,17.2016,642754000
2012-11-21,564.2504,567.3696,556.6008,561.6996,17.2258,373002000
2012-11-23,567.1708,572.0008,562.6012,571.4996,17.5264,272826400
2012-11-26,575.9012,589.9992,573.7088,589.5288,18.0793,630579600
2012-11-27,589.5512,590.4192,580.1012,584.78,17.9336,533330000
2012-11-28,577.2704,585.7992,572.2612,582.9404,17.8772,520864400
2012-11-29,590.2204,594.2496,585.2504,589.3608,18.0741,514698800
2012-11-30,586.7904,588.4004,582.68,585.2812,17.949,391319600
2012-12-03,593.6504,594.5912,585.4996,586.1912,17.9769,364280000
2012-12-04,581.8008,581.8008,572.1296,575.8508,17.6598,557068400
2012-12-05,568.9096,569.2512,538.7704,538.79,16.5232,1044638000
2012-12-06,528.9396,553.3108,518.63,547.2404,16.7824,1177212400
2012-12-07,553.4004,555.2008,530.0008,533.2488,16.3533,787040800
2012-12-10,525,538.51,521.5812,529.8188,16.2481,630484400
2012-12-11,539.77,549.5588,537.3704,541.3912,16.603,592345600
2012-12-12,547.7696,547.9992,536.27,539,16.5297,487144000
2012-12-13,531.1488,537.6392,525.8008,529.69,16.2442,625259600
2012-12-14,514.7492,518.1288,505.5792,509.7904,15.6339,1009579200
2012-12-17,508.9308,519.9992,501.2308,518.8288,15.9111,757607200
2012-12-18,525,534.9008,520.2512,533.9012,16.3733,625685200
2012-12-19,531.4708,533.6996,525.5012,526.3104,16.1405,449369200
2012-12-20,530.0008,530.1996,518.8792,521.7296,16,481689600
2012-12-21,512.47,519.6688,510.2412,519.33,15.9265,596268400
2012-12-24,520.3492,524.2496,518.7112,520.17,15.9522,175753200
2012-12-26,518.9996,519.4588,511.1204,512.9992,15.7323,302436400
2012-12-27,513.5396,516.25,504.6608,515.06,15.7955,455120400
2012-12-28,510.2888,514.4804,508.1188,509.5888,15.6277,354278400
2012-12-31,510.5296,535.3992,509.0008,532.1708,16.3202,659492400
2013-01-02,553.8204,554.9992,541.6292,549.0296,16.8373,560518000
2013-01-03,547.8788,549.6708,540.9992,542.0996,16.6247,352965200
2013-01-04,536.97,538.6304,525.8288,526.9992,16.1616,594333600
2013-01-07,522.0012,529.3008,515.2,523.8996,16.0666,484156400
2013-01-08,529.2112,531.8908,521.2508,525.3108,16.1099,458707200
2013-01-09,522.4996,525.0112,515.9896,517.1012,15.8581,407604400
2013-01-10,528.5504,528.7212,515.5192,523.5104,16.0547,601146000
2013-01-11,520.9988,525.3192,519.0192,520.2988,15.9562,350506800
2013-01-14,502.6812,507.5,498.5092,501.7488,15.3873,734207600
2013-01-15,498.2992,498.9908,483.3808,485.9204,14.9019,876772400
2013-01-16,494.6396,509.4404,492.5004,506.0888,15.5204,690804800
2013-01-17,510.3112,510.7508,502.0288,502.6812,15.4159,453678400
2013-01-18,498.5204,502.2192,496.4008,499.9988,15.3336,472922800
2013-01-22,504.56,507.8808,496.6304,504.77,15.4799,461546400
2013-01-23,508.8104,514.99,504.77,514.01,15.7633,861509600
2013-01-24,460.0008,465.7296,450.2512,450.5004,13.8156,1460852400
2013-01-25,451.6904,456.2292,434.9996,439.88,13.4899,1208026400
